Date,Open,High,Low,Close,Volume,Ticker,Ret,SMA20,SMA50,EMA20,MACD,MACD_sig,MACD_diff,RSI14,BB_mid,BB_high,BB_low,BB_pct,BB_width
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500.0,TSLA,0.0036734719858571,171.66149826049804,183.08820007324215,169.70307704564465,-7.314375522360876,-6.565769894390726,-0.7486056279701501,38.629871817509375,171.66149826049804,195.3048995959006,148.01809692509548,0.2787648831940422,27.546539643413183
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300.0,TSLA,0.0549627839831554,170.91149826049804,182.44799987792967,169.73706947544932,-6.367511899232255,-6.526118295359033,0.1586063961267774,47.81356149505578,170.91149826049804,193.74501377866432,148.07798274233176,0.4813541480017206,26.719694988998505
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400.0,TSLA,0.0101728551827304,170.2754981994629,181.9461996459961,169.93258602884774,-5.415097584906363,-6.303914153268499,0.8888165683621363,49.40561782187615,170.2754981994629,192.25098402520683,148.30001237371897,0.5344587395855364,25.811682899910316
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000.0,TSLA,-0.0153675970244161,169.39349822998048,181.17659942626952,169.85805344481312,-4.817791761917505,-6.0066896749983005,1.1888979130807955,47.04690376054162,169.39349822998048,190.0215840327514,148.76541242720955,0.4940977477061057,24.35522734735048
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700.0,TSLA,-0.0036062703657255,168.79349822998046,180.43319915771485,169.73252390589118,-4.343574521804214,-5.674066644359484,1.3304921225552695,46.494556508766024,168.79349822998046,188.77786080717937,148.80913565278158,0.4936574173214591,23.67906677302258
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900.0,TSLA,0.0210039675207056,168.10249862670898,179.81939910888673,169.95609323209723,-3.64014352927947,-5.2672820213434814,1.6271384920640113,50.15207836590155,168.10249862670898,186.57135371294572,149.63364354047224,0.6076813691420916,21.97332608035645
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600.0,TSLA,-0.0238261625981439,167.25149841308593,179.3609991455078,169.76789346975835,-3.3746052781028766,-4.888746672695361,1.5141413945924844,46.21196870868499,167.25149841308593,184.0175263744742,150.4854704516977,0.5217253996036165,20.04888221686206
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500.0,TSLA,-0.0097034746129369,166.21699905395508,178.73219940185547,169.44238038725905,-3.2581331108284814,-4.562623960321985,1.3044908494935037,44.70816470891076,166.21699905395508,180.31184100818092,152.12215709972924,0.5047182880798698,16.959567354059338
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800.0,TSLA,0.001021930644472,165.32749938964844,178.18639953613285,169.16405885251638,-3.11618915876511,-4.27333700001061,1.1571478412455,44.90951739569196,165.32749938964844,176.7313046562301,153.9236941230668,0.5522853931181676,13.795412509935597
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600.0,TSLA,0.044078766211661,164.9909996032715,177.9093994140625,169.61129140088164,-2.3839406091541946,-3.895457721839327,1.5115171126851323,52.88711939057017,164.9909996032715,174.86853972874945,155.11345947779355,0.9489478602169148,11.97342903458848
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300.0,TSLA,0.0174278084013561,165.6859992980957,177.80719940185546,170.3045016855261,-1.541364884368079,-3.4246391543450776,1.8832742699769984,55.736637889444815,165.6859992980957,176.78330276897128,154.58869582722014,1.0048073219299254,13.395583836760691
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700.0,TSLA,0.0183730002329922,166.4389991760254,177.95159942626952,171.24121575258536,-0.6044025372066812,-2.8605918309173983,2.256189293710717,58.62713791800804,166.4389991760254,179.19016720893,153.68783114312075,1.0372449087906055,15.322332020777196
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400.0,TSLA,0.0484622835412351,167.75499877929687,178.26019927978516,172.9201471206427,0.832982465611849,-2.121876971611549,2.954859437223398,65.20087406650663,167.75499877929687,183.6694552259274,151.84054233266633,1.1633904339962915,18.97345123833602
2023-05-23,186.1999969482422,192.9600067138672,185.2599945068359,185.77000427246097,156952100.0,TSLA,-0.0164133579968754,169.00999908447267,178.4859994506836,174.14394303986347,1.7023534122224362,-1.357030894844752,3.059384307067188,61.4661073742692,169.00999908447267,186.3834978334796,151.6365003354657,0.9823439835037912,20.559137143505374
2023-05-24,182.22999572753903,184.22000122070312,178.22000122070312,182.8999938964844,137605100.0,TSLA,-0.0154492668890034,170.46749877929688,178.47879943847656,174.97785264525595,2.1351377602044295,-0.6585971638349157,2.793734924039345,58.145381526025155,170.46749877929688,187.35992649422343,153.57507106437032,0.8679901825538634,19.81894242115568
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700.0,TSLA,0.0085839659738167,171.6814987182617,178.55919952392577,175.88186679529855,2.5751245115786503,-0.0118528287522025,2.586977340330853,59.43641222100537,171.6814987182617,188.93106565271083,154.4319317838126,0.870690538233209,20.094846635462517
2023-05-26,184.6199951171875,198.6000061035156,184.52999877929688,193.1699981689453,162061500.0,TSLA,0.0471621233299248,173.1244987487793,178.73999938964843,177.52835549755062,3.58451417862247,0.7074205727227321,2.877093605899738,65.74238890356426,173.1244987487793,192.37811864044525,153.87087885711335,1.0205644323757226,22.242513371380035
2023-05-30,200.1000061035156,204.47999572753903,197.52999877929688,201.16000366210935,128818700.0,TSLA,0.0413625592426418,175.09099884033202,179.16059936523436,179.77898865608003,4.971876729993284,1.5603118041768425,3.411564925816441,70.30771934771005,175.09099884033202,197.15722107062376,153.02477661004028,1.0906993174842294,25.205433033612707
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700.0,TSLA,0.0137700783617238,177.2719985961914,179.57419921875,182.07908427700391,6.223149912585342,2.4928794258585425,3.7302704867267993,71.71501932718446,177.2719985961914,201.572884116815,152.9711130755678,1.0484984087712734,27.416496359336133
2023-06-01,202.58999633789065,209.8000030517578,199.3699951171875,207.52000427246097,148029900.0,TSLA,0.0176041373295556,179.61749877929688,179.77299926757811,184.50202903847605,7.418955753809001,3.4780946914486344,3.940861062360367,73.47003989170325,179.61749877929688,205.9991493484513,153.23584821014245,1.0288241048455824,29.37536793291015
2023-06-02,210.1499938964844,217.25,209.75,213.97000122070312,164398400.0,TSLA,0.0310813262116826,182.25599899291993,180.2293994140625,187.30850257964053,8.785823838914553,4.539640520941818,4.246183317972735,76.31366611928662,182.25599899291993,211.17524454500509,153.33675344083477,1.0483200135816912,31.73475299785175
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246097,217.61000061035156,151143100.0,TSLA,0.0170117276668793,184.6334991455078,180.73719940185543,190.19435953494636,10.046978855890416,5.641108187931538,4.405870667958878,77.76228004570677,184.6334991455078,216.78851945766797,152.47847883334765,1.012773761992819,34.83118768909764
2023-06-06,216.13999938964844,221.91000366210935,212.52999877929688,221.30999755859375,146911600.0,TSLA,0.0170028810158744,187.1094993591309,181.35519927978515,193.1577536324366,11.215724237074426,6.756031397760116,4.45969283931431,79.15764055928538,187.1094993591309,222.40064558110907,151.81835313715266,0.984547852092204,37.722452727257554
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800.0,TSLA,0.014730512862447,189.88050003051757,182.01039947509764,196.14939684117775,12.263651178142226,7.857555353836538,4.406095824305687,80.32883365041911,189.88050003051757,227.70774400738776,152.05325605364737,0.9585254388994396,39.843210830802114
2023-06-08,224.22000122070312,235.22999572753903,223.0099945068359,234.86000061035156,164489700.0,TSLA,0.0458208707776226,193.1965003967285,182.92379943847655,199.83612100967048,13.765774016013438,9.03919908627192,4.726574929741519,83.48366518010609,193.1965003967285,234.4331903952196,151.95981039823744,1.005175126994281,42.68885814578591
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246097,244.3999938964844,200242400.0,TSLA,0.0406199151040638,196.8125,183.93419921875,204.08029937984324,15.54680107117656,10.340719483252848,5.206081587923713,85.76333517514165,196.8125,242.4561308425316,151.16886915746838,1.0212939134997718,46.38285763610707
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789065,249.8300018310547,150337900.0,TSLA,0.0222177089614419,200.90500030517575,185.02519927978517,208.43741389900623,17.198184142552947,11.712212415112868,5.485971727440079,86.87386976999977,200.90500030517575,250.01971542248796,151.7902851878636,0.9980686685143124,48.89347208153771
2023-06-13,253.5099945068359,259.67999267578125,251.33999633789065,258.7099914550781,162384300.0,TSLA,0.035544128242966,205.52299957275392,186.05019897460937,213.22527842815597,19.004387326401822,13.17064739737066,5.833739929031166,88.45931773637069,205.52299957275392,258.024670475936,153.02132866957186,1.0065266587458326,51.09079860874333
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500.0,TSLA,-0.0074213713175806,210.03649978637696,187.29059906005855,217.3743003440384,20.049768536568394,14.546471625210208,5.503296911358186,86.039499485744,210.03649978637696,263.8542777433316,156.21872182942235,0.9343686281133722,51.24611961415408
2023-06-15,248.3999938964844,258.95001220703125,247.2899932861328,255.8999938964844,160171200.0,TSLA,-0.0034659239799891,214.1384994506836,188.5569989013672,221.0434140156999,20.56931368897088,15.751040037962342,4.818273651008537,84.88037277012151,214.1384994506836,268.80102609473073,159.47597280663643,0.8819938174258245,51.05343203979629
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600.0,TSLA,0.0181321405201535,218.32099990844728,190.0573989868164,224.8049944470544,21.112100219771605,16.823252074324195,4.28884814544741,85.94357254552953,218.32099990844728,273.7389431820797,162.90305663481485,0.8809146112479619,50.76739598744226
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200.0,TSLA,0.0533891272200177,223.0365005493164,191.84519927978516,229.533091376576,22.406396509316263,17.93988096132261,4.466515547993655,88.54426660814174,223.0365005493164,280.6623636292132,165.41063746941958,0.946097541189373,51.673930444541696
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100.0,TSLA,-0.0546184007477668,226.56600036621097,193.34419921875,232.38327233643335,21.96931762764342,18.745768294586775,3.2235493330566456,72.8926938556902,226.56600036621097,284.03577276124366,169.09622797117822,0.7861851519331082,50.73115321993698
2023-06-22,250.77000427246097,265.0,248.25,264.6099853515625,166875900.0,TSLA,0.0198488941111987,230.507999420166,194.9005990600586,235.452483099779,21.7873400382729,19.354082643324,2.4332573949488996,74.55671875805072,230.507999420166,287.05199655715853,173.9640022831735,0.8015526639262481,49.060333940016626
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800.0,TSLA,-0.0302708880672237,234.19300003051757,196.42179931640624,237.46653290965867,20.757503524952966,19.63476681964979,1.122736705303172,67.60544349074215,234.19300003051757,287.35088579358444,181.0351142674507,0.7107590035923328,45.39664785552078
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600.0,TSLA,-0.0606001663362577,237.02200012207032,197.52479949951172,237.8078157803348,18.47364272520366,19.40254200076057,-0.9288992755569084,56.577272774431584,237.02200012207032,285.0706861466199,188.97331409752076,0.5419158489331993,40.54365080018199
2023-06-27,243.2400054931641,250.38999938964844,240.8500061035156,250.2100067138672,164968200.0,TSLA,0.0380004295629174,239.8740005493164,198.82899963378907,238.98897682162357,17.204479795594494,18.962929559727357,-1.7584497641328625,60.649414332950805,239.8740005493164,283.7639275423222,195.9840735563106,0.6177491838411796,36.594151006359155
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800.0,TSLA,0.0240996896954786,242.62799987792968,200.21299957275392,240.63193047998084,16.49508325356979,18.469360298495843,-1.9742770449260547,63.10247435610581,242.62799987792968,283.24575529254025,202.0102444633191,0.6675620700540847,33.481507027256576
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400.0,TSLA,0.0049173033626503,245.30650024414064,201.67679962158203,242.23841329141123,15.851823684813183,17.945852975759312,-2.0940292909461284,63.61291669357151,245.30650024414064,282.2636744234069,208.3493260648744,0.6649679666620747,30.131426719214303
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800.0,TSLA,0.0165824816064927,248.0189994812012,203.3003994750977,244.09856336019797,15.507823731068129,17.458247126821075,-1.9504233957529455,65.3617289246367,248.0189994812012,281.2612549973624,214.7767439650399,0.7068299716573901,26.80621693152251
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900.0,TSLA,0.0689537344542736,251.31149978637697,205.63699951171876,247.50060564248565,16.501468262381962,17.266891353933254,-0.7654230915512912,71.57983474242317,251.31149978637697,283.437490544968,219.18550902778588,0.9436984955898696,25.56666987853656
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900.0,TSLA,0.009506123909958,254.55500030517575,207.9849996948242,250.8319775799945,17.304107794008303,17.274334641948265,0.0297731520600379,72.3670939229412,254.55500030517575,285.4926005434175,223.61740006693407,0.9513118416766286,24.307202923652543
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100.0,TSLA,-0.021028045208104,257.3165008544922,210.2647998046875,253.28036148141612,17.26191227167729,17.271850167894073,-0.0099378962167833,67.84735714979979,257.3165008544922,285.6405832456668,228.99241846331756,0.8393491698149323,22.014975562870234
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200.0,TSLA,-0.0076300564256251,259.8095001220703,212.53999969482425,255.2946120713557,16.863815798561433,17.190243294027546,-0.3264274954661132,66.26416182014205,259.8095001220703,284.73942620834833,234.87957403579225,0.7932317669758032,19.19092725598166
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400.0,TSLA,-0.0175637045981094,261.54699935913084,214.85719940185547,256.6579809551849,15.975234606597809,16.9472415565416,-0.9720069499437898,62.6667872921148,261.54699935913084,284.0000614496741,239.09393726858755,0.6795520352617657,17.16942816821455
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400.0,TSLA,0.0006677170844566,262.8165000915527,217.04919952392575,257.90865024944554,15.111359629953029,16.580065171223886,-1.4687055412708574,62.74813034490951,262.8165000915527,284.08805268236085,241.5449475007446,0.6639163014453056,16.18737985126363
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100.0,TSLA,0.0081544224017726,263.92449951171875,219.2027993774414,259.2497302480103,14.437822394077102,16.15161661579453,-1.7137942217174285,63.78654393929277,263.92449951171875,284.6770669584052,243.17193206503228,0.6943251297309739,15.726139471765864
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500.0,TSLA,0.0217287542714961,264.8839996337891,221.52419921875,261.0259458335792,14.217041975549703,15.764701687745566,-1.5476597121958608,66.48902535870528,264.8839996337891,286.3458533164845,243.42214595109365,0.8032355558641706,16.2047188296516
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400.0,TSLA,0.0125225299127729,266.1134994506836,223.9455993652344,262.9644276477919,14.15965600580597,15.443692551357648,-1.2840365455516771,68.0032028935483,266.1134994506836,288.38198803397734,243.84501086738987,0.8427827033484018,16.736083384917155
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600.0,TSLA,0.0319852151674682,267.8375,226.5409994506836,265.5754350035082,14.671280604943432,15.289210162074806,-0.6179295571313723,71.57975191314172,267.8375,291.9394997146396,243.73550028536036,0.9676480198678312,17.99747960210175
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300.0,TSLA,0.0101935099018704,269.4774993896484,229.18379943847657,268.219678940116,15.141056682109252,15.259579466081696,-0.1185227839724447,72.66207243720666,269.4774993896484,295.73721732106833,243.21778145822847,0.9543555458318648,19.489358474007464
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400.0,TSLA,-0.0070907022507415,270.3179992675781,231.6077996826172,270.41399616159305,15.170642352960328,15.241792043457425,-0.0711496904970943,70.6266644124875,270.3179992675781,298.1872906215153,242.44870791364093,0.8757183889623437,20.619634230386826
2023-07-20,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300.0,TSLA,-0.0973700986000849,270.48999938964846,233.42999969482423,269.69837689824936,12.758599748220377,14.745153584410014,-1.986553836189637,50.0431689894953,270.48999938964846,298.1306426239967,242.84935615530023,0.3627020827841623,20.437460384279216
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161796100.0,TSLA,-0.0109547544681438,270.26049957275393,235.24739959716797,268.77662567114675,10.493681651311192,13.89485919779025,-3.401177546479058,48.49741471062746,270.26049957275393,298.1675558163224,242.3534433291854,0.3165247084876234,20.65196822153875
2023-07-24,255.8500061035156,269.8500061035156,254.1199951171875,269.05999755859375,136508500.0,TSLA,0.0347665907502463,270.8834991455078,237.2577996826172,268.80361346995124,9.320727337928131,12.980032825817828,-3.6593054878896942,53.36656683818284,270.8834991455078,298.09044125526486,243.6765570357508,0.4664883032507331,20.087559556473796
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300.0,TSLA,-0.014048906614123,272.0949989318848,239.12179962158203,268.4680311184604,7.993988559146487,11.98282397248356,-3.988835413337073,51.18737880042093,272.0949989318848,295.81459246697244,248.37540539679716,0.3563423917339327,17.43478831158195
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200.0,TSLA,-0.0035057022016762,272.8019989013672,241.04919982910155,268.0758382598942,6.7892338203333225,10.944105942053511,-4.1548721217201905,50.63949637291832,272.8019989013672,294.63834767006335,250.96565013267104,0.3064696418027531,16.008936046389604
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300.0,TSLA,-0.0326839386803915,272.7754997253418,242.8363998413086,266.89814001741547,5.078736750917017,9.771032103826212,-4.692295352909197,45.74114047583703,272.7754997253418,294.6933128437445,250.85768660693907,0.1106935276962918,16.070221218893778
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000.0,TSLA,0.0419615793117773,273.2224998474121,244.8347998046875,266.85450786731934,4.536680452563644,8.7241617735737,-4.187481321010056,51.95649825494845,273.2224998474121,294.22132891600234,252.22367077882188,0.3385029616686811,15.37122973424044
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200.0,TSLA,0.0037156216232685,273.50550003051757,246.7061996459961,266.9093159443157,4.139265987335875,7.807182616326135,-3.66791662899026,52.497166709082386,273.50550003051757,294.0264428164768,252.98455724455837,0.3519681230510203,15.005872118600536
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000.0,TSLA,-0.0237818701183342,272.56800003051757,248.3897998046875,266.3531913138303,3.273380996650019,6.900422292390912,-3.6270412957408937,48.70506163863179,272.56800003051757,293.5572154308571,251.578784630178,0.2260976056753221,15.401085525806067
2023-08-02,255.57000732421875,259.5199890136719,250.4900054931641,254.11000061035156,101752900.0,TSLA,-0.0266595415735506,271.1494995117188,249.8691998291016,265.1871731515942,2.002463377238371,5.920830509360404,-3.9183671321220337,44.8840791835393,271.1494995117188,293.08095054706683,249.2180484763707,0.1115282369163863,16.176648730565116
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100.0,TSLA,0.0205029581730478,270.2884994506836,251.27820007324215,264.6283954537489,1.399523175361253,5.016569042560574,-3.6170458671993218,48.16245458801582,270.2884994506836,292.65363123323465,247.92336766813256,0.2547858820348577,16.549081317188453
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900.0,TSLA,-0.0210550923941658,269.25999984741213,252.64,263.60283404009203,0.4756290551164284,4.108381045071745,-3.6327519899553167,45.13266694662405,269.25999984741213,292.637694248653,245.88230544617127,0.1706262180362157,17.364402001403
2023-08-07,251.4499969482422,253.6499938964844,242.7599945068359,251.4499969482422,111097900.0,TSLA,-0.0094934359738243,268.3520004272461,254.01100006103516,262.4454209837254,-0.4458908931082419,3.197526657435748,-3.64341755054399,43.82225598357889,268.3520004272461,292.9819311298036,243.72206972468857,0.1568808153965124,18.3564353262461
2023-08-08,247.4499969482422,250.9199981689453,245.0099945068359,249.6999969482422,96642200.0,TSLA,-0.0069596342065584,267.3474998474121,255.3155999755859,261.23157107558416,-1.3023992184340043,2.2975414822617974,-3.599940700695802,42.84936114073182,267.3474998474121,293.2658962877804,241.42910340704387,0.1595564285820609,19.38929404999943
2023-08-09,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,101596300.0,TSLA,-0.0300760696780969,265.85750045776365,256.29600006103516,259.4180883485196,-2.557698474223912,1.3264934909646555,-3.884191965188568,38.86202498692002,265.85750045776365,293.87806920758584,237.83693170794143,0.077676345050855,21.079389298082845
2023-08-10,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600.0,TSLA,0.0130062920216802,264.229500579834,257.1795999145508,258.0773176808406,-3.260765916798732,0.409041609411978,-3.66980752621071,41.3281934312629,264.229500579834,293.03470851296356,235.4242926467044,0.1721165095250355,21.803173279227696
2023-08-11,241.77000427246097,243.7899932861328,238.02000427246097,242.6499938964844,99038600.0,TSLA,-0.0109643860828199,262.2930000305176,257.95399993896484,256.6080487489972,-3.989029596001785,-0.4705726316707746,-3.51845696433101,39.84988056834973,262.2930000305176,291.4314098829936,233.1545901780416,0.1629362028764921,22.21821386700047
2023-08-14,235.6999969482422,240.66000366210935,233.75,239.7599945068359,98595300.0,TSLA,-0.0119101564489689,259.7619995117187,258.59879974365236,255.00347215450563,-4.744688787759571,-1.325395862888534,-3.419292924871037,38.26620895175627,259.7619995117187,287.46027334778506,232.06372567565236,0.1389304777029483,21.325885917209987
2023-08-15,238.72999572753903,240.5,232.61000061035156,232.9600067138672,88197600.0,TSLA,-0.0283616447646141,256.7430000305176,258.9785998535156,252.90409449349244,-5.825108106236712,-2.2253383115581697,-3.5997697946785423,34.765312160129,256.7430000305176,282.2167106248398,231.26928943619535,0.033185532029414,19.843743035871892
2023-08-16,228.02000427246097,233.97000122070312,225.3800048828125,225.6000061035156,112484500.0,TSLA,-0.0315934083028744,253.45999984741212,259.1383999633789,250.3037051230185,-7.192330035712814,-3.218736656389099,-3.9735933793237153,31.415208703424423,253.45999984741212,277.1557799057043,229.76421978911992,-0.0878682549247219,18.69784587118877
2023-08-17,226.05999755859375,226.7400054931641,218.8300018310547,219.22000122070312,120718400.0,TSLA,-0.0282801627225357,251.27600021362304,259.0966000366211,247.343352370417,-8.690497691501491,-4.313088863411577,-4.377408828089914,28.822402218311183,251.27600021362304,278.82710506681354,223.7248953604325,-0.0817552356563241,21.928958459835297
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.4900054931641,136276600.0,TSLA,-0.017014851321818,249.04950103759765,258.915,244.3097002868691,-10.062788275396002,-5.4630287458084625,-4.59975952958754,27.39865962182904,249.04950103759765,280.3555739294121,217.7434281457832,-0.0359901840835535,25.140442170240178
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700.0,TSLA,0.073274828918382,247.1605010986328,258.8433999633789,243.06877633376695,-9.763668461885146,-6.3231566890238,-3.4405117728613464,40.74305387468686,247.1605010986328,277.96413667510586,216.35686552215975,0.2422300643716056,24.9260180648205
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800.0,TSLA,0.0082584039786857,245.55600128173828,258.6192001342773,242.12794072497073,-9.265683490084314,-6.911662049235903,-2.3540214408484106,42.128706450884145,245.55600128173828,275.7543127144143,215.35768984906224,0.2952534719051971,24.595865118383365
2023-08-23,229.33999633789065,238.97999572753903,229.2899932861328,236.86000061035156,101077600.0,TSLA,0.0157382311871088,244.18150100708007,258.3598001098633,241.62623214262604,-8.47716910280218,-7.224763459949159,-1.25240564285302,44.79970010313534,244.18150100708007,273.3167403479866,215.0462616661736,0.3743531791336791,23.863592631500545
2023-08-24,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,99777400.0,TSLA,-0.0287934109036758,242.89800033569335,257.78640014648437,240.52278082296,-8.306827428056664,-7.44117625357066,-0.865651174486004,41.01161110894116,242.89800033569335,272.150142734433,213.6458579369537,0.2802211052733948,24.08594748273942
2023-08-25,231.30999755859375,239.0,230.3500061035156,238.58999633789065,106612200.0,TSLA,0.0371674634902419,241.50550003051757,257.4223999023437,240.33870611009627,-7.396652625445654,-7.432271527945659,0.0356189025000048,47.05569433455931,241.50550003051757,268.7231085510401,214.287891509995,0.4464408548159444,22.539949207850952
2023-08-28,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700.0,TSLA,0.0009640428763089,240.07500076293945,257.08080017089844,240.1940681304889,-6.580911916508342,-7.261999605658196,0.6810876891498543,47.21239212656665,240.07500076293945,264.5625366003917,215.5874649254872,0.4743748524340848,20.399904829434785
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246097,257.17999267578125,134047600.0,TSLA,0.0768779197240256,239.88050003051757,257.01359985351564,241.81177523004055,-4.402188462184853,-6.690037376963527,2.2878489147786745,57.9187289508844,239.88050003051757,263.75195115559376,216.00904890544135,0.8623469003753007,19.90278586382742
2023-08-30,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400.0,TSLA,-0.0010887269121663,240.0199996948242,256.6625994873047,243.24874843636857,-2.667380091907404,-5.885505919952303,3.218125828044899,57.72644094583056,240.0199996948242,264.252317684071,215.78768170557743,0.8482950786868749,20.191915690406788
2023-08-31,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700.0,TSLA,0.0045931985356788,239.95799865722657,256.63499938964844,244.661247306454,-1.1836717810361677,-4.945139092169076,3.761467311132909,58.353942666374024,239.95799865722657,263.99805741175237,215.91793990270077,0.8769123050006564,20.036888863093385
2023-09-01,257.260009765625,259.0799865722656,242.0099945068359,245.0099945068359,132541600.0,TSLA,-0.0506431832976322,239.51549835205077,256.2429995727539,244.694461325538,-1.0503535622848972,-4.166181986192241,3.1158284239073435,49.575904752825096,239.51549835205077,262.8305707215007,216.20042598260085,0.6178314196867914,19.468529201547007
2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,129469600.0,TSLA,0.0468552140113565,239.76749801635745,256.2407992553711,245.8178450311415,-0.0181489902711007,-3.336575387008013,3.3184263967369123,55.85706076857173,239.76749801635745,263.6940273897029,215.84096864301196,0.849455032885937,19.958109060897954
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800.0,TSLA,-0.0178174285135015,239.87849807739255,256.45819915771483,246.3990024728371,0.4262073499934047,-2.5840188396077295,3.010226189601134,53.02538391448034,239.87849807739255,264.0080498507827,215.74894630400243,0.7495176911000895,20.118144783118623
2023-09-07,245.07000732421875,252.80999755859375,243.27000427246097,251.4900054931641,115312900.0,TSLA,-0.0017068620153484,240.34349822998047,256.4837991333008,246.88385990334444,0.7351913079731389,-1.920176810091556,2.655368118064695,52.75439311974175,240.34349822998047,264.98628984589567,215.70070661406527,0.7261616183124482,20.50631017472746
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700.0,TSLA,-0.0118891623040875,240.50149841308593,256.3289993286133,247.03777800778784,0.7303755512891996,-1.390066337815405,2.1204418891046046,50.80986438927239,240.50149841308593,265.31036835813524,215.69262846803665,0.6612024571177657,20.630948338157577
